campaign_id,environment,primitive,seed,train_steps,horizon,baseline_psnr,candidate_psnr,delta_psnr,baseline_ssim,candidate_ssim,delta_ssim,baseline_masked_mse,candidate_masked_mse,delta_masked_mse
acwm-autoloop-screen-reacher-action_dimension_balancing-s2833-t512-r1,reacher,action_dimension_balancing,2833,512,16,30.656355112987136,32.788853503424185,2.13249839043705,0.9833876006305218,0.98645344004035,0.003065839409828186,0.015626318752765656,0.00960780493915081,-0.006018513813614845
acwm-autoloop-screen-reacher-action_dimension_balancing-s2833-t512-r1,reacher,action_dimension_balancing,2833,512,32,29.792608290827395,32.088486047127596,2.2958777563002,0.9804675821214914,0.9859888944774866,0.005521312355995178,0.019138233736157417,0.011414876207709312,-0.007723357528448105
acwm-autoloop-screen-reacher-action_dimension_balancing-s2835-t512-r1,reacher,action_dimension_balancing,2835,512,16,30.656355112987136,32.107414971340816,1.4510598583536805,0.9833876006305218,0.9855745248496532,0.0021869242191314697,0.015626318752765656,0.011572145856916904,-0.004054172895848751
acwm-autoloop-screen-reacher-action_dimension_balancing-s2835-t512-r1,reacher,action_dimension_balancing,2835,512,32,29.792608290827395,32.02450293119112,2.231894640363727,0.9804675821214914,0.9857944622635841,0.005326880142092705,0.019138233736157417,0.012171941809356213,-0.006966291926801205
acwm-autoloop-screen-reacher-action_dimension_balancing-s2837-t512-r1,reacher,action_dimension_balancing,2837,512,16,30.656355112987136,32.42863354457431,1.772278431587175,0.9833876006305218,0.9867499954998493,0.003362394869327545,0.015626318752765656,0.010734819807112217,-0.004891498945653439
acwm-autoloop-screen-reacher-action_dimension_balancing-s2837-t512-r1,reacher,action_dimension_balancing,2837,512,32,29.792608290827395,32.477545658007124,2.684937367179728,0.9804675821214914,0.9870323576033115,0.0065647754818201065,0.019138233736157417,0.011015457101166248,-0.008122776634991169
acwm-autoloop-screen-reacher-action_dimension_balancing-s2845-t512-r1,reacher,action_dimension_balancing,2845,512,16,30.656355112987136,33.02404417425879,2.367689061271655,0.9833876006305218,0.9879221692681313,0.004534568637609482,0.015626318752765656,0.009048943407833576,-0.006577375344932079
acwm-autoloop-screen-reacher-action_dimension_balancing-s2845-t512-r1,reacher,action_dimension_balancing,2845,512,32,29.792608290827395,31.967912169000897,2.1753038781735015,0.9804675821214914,0.9861558694392443,0.005688287317752838,0.019138233736157417,0.01255287416279316,-0.006585359573364258
acwm-autoloop-screen-reacher-cfg_guidance_schedule-s911-t512-r1,reacher,cfg_guidance_schedule,911,512,16,30.656355112987136,32.839368252901224,2.183013139914088,0.9833876006305218,0.9878108203411102,0.004423219710588455,0.015626318752765656,0.009280076250433922,-0.006346242502331734
acwm-autoloop-screen-reacher-cfg_guidance_schedule-s911-t512-r1,reacher,cfg_guidance_schedule,911,512,32,29.792608290827395,32.08001380937389,2.2874055185464925,0.9804675821214914,0.9874336030334234,0.006966020911931992,0.019138233736157417,0.011285824701189995,-0.007852409034967422
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s2817-t512-r1,reacher,inv_dyn_reward_finetune,2817,512,16,30.656355112987136,32.914899318001446,2.25854420501431,0.9833876006305218,0.9881982281804085,0.0048106275498867035,0.015626318752765656,0.009407180361449718,-0.006219138391315937
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s2817-t512-r1,reacher,inv_dyn_reward_finetune,2817,512,32,29.792608290827395,32.24856321509608,2.4559549242686813,0.9804675821214914,0.9877324756234884,0.007264893501996994,0.019138233736157417,0.011175181716680527,-0.00796305201947689
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s2847-t512-r1,reacher,inv_dyn_reward_finetune,2847,512,16,30.656355112987136,32.24955861720646,1.5932035042193249,0.9833876006305218,0.9869575388729572,0.0035699382424354553,0.015626318752765656,0.010968600399792194,-0.004657718352973461
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s2847-t512-r1,reacher,inv_dyn_reward_finetune,2847,512,32,29.792608290827395,31.875423046587485,2.08281475576009,0.9804675821214914,0.986868005245924,0.006400423124432564,0.019138233736157417,0.012065472081303596,-0.007072761654853821
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s2848-t512-r1,reacher,inv_dyn_reward_finetune,2848,512,16,30.656355112987136,31.88243334771871,1.226078234731574,0.9833876006305218,0.9848507456481457,0.0014631450176239014,0.015626318752765656,0.01242533978074789,-0.003200978972017765
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s2848-t512-r1,reacher,inv_dyn_reward_finetune,2848,512,32,29.792608290827395,31.824071302089763,2.0314630112623675,0.9804675821214914,0.9850846473127604,0.004617065191268921,0.019138233736157417,0.012891879305243492,-0.006246354430913925
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s852-t512-r1,reacher,inv_dyn_reward_finetune,852,512,16,30.656355112987136,33.168613025222285,2.5122579122351496,0.9833876006305218,0.9879678823053837,0.004580281674861908,0.015626318752765656,0.008407155983150005,-0.00721916276961565
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s852-t512-r1,reacher,inv_dyn_reward_finetune,852,512,32,29.792608290827395,32.460510153655264,2.6679018628278683,0.9804675821214914,0.9868818242102861,0.006414242088794708,0.019138233736157417,0.010892344638705254,-0.008245889097452164
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s950-t512-r1,reacher,inv_dyn_reward_finetune,950,512,16,30.656355112987136,32.101944844398794,1.4455897314116584,0.9833876006305218,0.986287072300911,0.0028994716703891754,0.015626318752765656,0.011736036278307438,-0.0038902824744582176
acwm-autoloop-screen-reacher-inv_dyn_reward_finetune-s950-t512-r1,reacher,inv_dyn_reward_finetune,950,512,32,29.792608290827395,31.08978113522238,1.2971728443949857,0.9804675821214914,0.9847125001251698,0.004244918003678322,0.019138233736157417,0.015695970505475998,-0.0034422632306814194
